0.000000000000000000e+00,9.621156618211244904e+00,8.146183347402222164e-02,2.520740667543555635e-01,2.939063112761999830e-01,2.357102933472333683e-01,1.951024609341588834e+00,7.474982745633333703e-02,1.192452513291552307e+01,2.643343864886666533e-02,1.686878970337333805e-01,8.500638773932166714e+00,5.488689142811110748e-03,1.126632763007555660e-01,2.320870248846666206e-01,1.142116333233333392e-01,4.424961197165887539e-01,1.096333249149977762e+00,1.387003173760333052e-01,1.191663004438889006e-01,8.656083413430000484e-02,1.243964207033222275e-01,5.773576157158444300e-01,1.600020061231633983e+00,7.157343486306666502e-02,2.492721753265889351e-01,2.589766523602333170e-01,1.002071481617166526e+00,8.851261031828890069e-02,2.303199771897443959e-01,2.686071090126556093e-01,2.774358527773222449e-01,2.755584523849000100e-01,8.440862691629998082e-02,7.127189678429421527e+00,8.341247593829999307e-02,1.065363556008222384e-01,3.066772092868889216e-02,1.835122054539222447e-01,1.072479699777777906e+00,5.876495442288667270e-01,6.612886175333733796e+00,1.420519141289999787e-02,3.891420979851555328e-01,1.564303301561768578e+01,2.164588963674444685e-02,3.317603278384888554e-01,2.044434001789999789e-01,2.805842403207666202e-01,1.537442367037666624e-01,1.846424891434173077e+01,1.246230892763333480e-02,6.532514014124678248e+00,1.095362842102444390e+00,1.575103864497778144e-02,1.372780375606777459e-01,9.963368091521466852e+00,2.732583378696777920e+00,3.691385945610778374e-01,8.864359738648888709e-02,1.750431342033333722e-03,6.057157226666670105e-04,1.483496351580222417e-01,4.101796689083939640e+01,1.864679348071111506e-02,2.538292366126666810e-02,1.552546353691111602e-01,5.347319487316665176e-02,6.060099452666670421e-04,3.222761767155554995e-03,2.817463573712877700e+00,6.167120761918796745e+01,1.977231603990022402e+00,0.000000000000000000e+00,7.368132384510619914e+00,8.569229819871113096e-02,2.770016776238555800e-01,3.294744842559222953e-01,2.603352217582666217e-01,6.709764858322222914e+00,4.444522797655556939e-02,1.774203825008536839e+01,2.862494394046666973e-02,1.860989361396221953e-01,1.623648048635588026e+01,2.295962659633333548e-03,1.332764575571778187e-01,1.451369768513222358e-01,2.570673411245000262e-01,2.220888947979766659e+00,3.875213444480744673e+00,1.265078921428222369e-01,1.700352384968555897e-01,4.545837603841111629e-02,1.356791155775888824e-01,5.229822813295433193e+00,1.554968190490566782e+00,1.161393800618666650e-01,2.763463322654222121e-01,2.831985109355777963e-01,3.551611464287555142e-01,9.690794911312225479e-02,2.448531560491444548e-01,3.051530626114444256e-01,3.062259658081445401e-01,3.014974804844889333e-01,9.675858082562223406e-02,1.147999385819286822e+01,1.012899952892667016e-01,1.109394830343333332e-01,3.512352682011112004e-02,1.879883949166445412e-01,9.730470697599888918e-01,3.299323868368344570e+00,1.460896979044029109e+01,1.942846798330000527e-02,4.200617139721119742e+01,2.301602785949331746e+02,6.200065423657778740e-02,5.538527200144666152e-01,2.191094590889000326e-01,2.566920102396889058e-01,1.726469159261000419e-01,2.089399443329665829e+01,2.116493751978888727e-02,6.558118700805723122e+00,2.998795403678889415e-01,2.110560668283333399e-02,1.697858229606999947e-01,1.254307745175779232e+01,3.202804325212989411e+00,2.208650784727444194e-01,1.149731532388777872e-01,1.696270299111110602e-03,1.814833716111113730e-04,5.592017879338333497e-01,4.596349293117985724e+01,7.460817514799999300e-03,1.223776076761111213e-02,1.734514395022333788e-01,5.308298195386668139e-02,7.127626670888894756e-04,8.671149925666665455e-04,2.878698361360656488e+00,6.268487112128001826e+01,3.246022169847344152e+00,0.000000000000000000e+00,6.365251647918745981e+00,8.284031681206666109e-02,2.889571934714555979e-01,3.620189686622889980e-01,2.765257149223555588e-01,4.318013326479000824e+00,1.998057722192222302e-02,1.810031868378267816e+01,3.470022706712221766e-02,1.976413964356333319e-01,2.021505165091177147e+01,2.224888489188888568e-03,1.538610622194999944e-01,1.593254655646889062e-01,2.793499566099221787e-01,2.702086955917844868e+00,4.362294144091787729e+00,1.273863831787222511e-01,1.740372553310444992e-01,2.600898464937778307e-02,1.796305379623999998e-01,7.631182039719433874e+00,1.480348793745777991e+00,1.467483755771444576e-01,2.967341176472555464e-01,3.017773576566111227e-01,8.639194855944443141e-03,1.256699983175444402e-01,2.666822246042889200e-01,2.985410135270444298e-01,3.244082310836667316e-01,3.221715791334777701e-01,1.042715261935444476e-01,1.049497974638370046e+01,1.165952602801666738e-01,1.207955059030889206e-01,4.739432286096667557e-02,2.171535424306555995e-01,9.703482313909334023e-01,1.123990970739945539e+01,1.509916183194102501e+01,2.208856940150000225e-02,4.908071957720594014e+02,6.860335341272533469e+02,9.506824876857776496e-02,9.349979659679999999e-01,2.234895312747222362e-01,3.168616363303999872e-01,1.924861691504332895e-01,2.061454451586875791e+01,9.372199245222220029e-04,5.236457987855955842e+00,6.582864539972221873e-02,2.809686135324444833e-02,1.873973636138888954e-01,1.161326573048764210e+01,2.390238891673422295e+00,1.312766996715444556e-01,1.462764027443222148e-01,1.796782412455556061e-03,3.655467462444448321e-04,2.901523007607322402e+00,4.530266984021520926e+01,1.581000163877778041e-03,1.449142106404444595e-02,1.855093416885555124e-01,3.577172746141112081e-02,9.009733979444448744e-04,9.950038048888887321e-03,2.513488843262221994e+00,6.303844640154041201e+01,1.691319112660456092e+00,0.000000000000000000e+00,6.806776158791654652e+00,8.736729104547780178e-02,1.277707823921777619e-01,3.780865594893334514e-01,2.986854143018777830e-01,1.981956681712110813e+00,2.236847257722221743e-03,1.307250686862539979e+01,4.080585686996667655e-02,2.109906945827222102e-01,2.177241940854348456e+01,2.299998569644443307e-03,1.665714734996555646e-01,2.437586000626555949e-01,2.875680199914333324e-01,4.710579457914644941e+00,3.210847385743377913e+00,7.357110972645555802e-02,2.158542735710777816e-01,4.833006232745555575e-02,2.139442013579889168e-01,1.118168298975311004e+01,3.913295872380877949e+00,1.362221514028333635e-01,3.214988753595778848e-01,3.259413858247666718e-01,1.388153397536666910e-02,1.602931408504777722e-01,3.004896735966444687e-01,2.922605691125333971e-01,3.426551352713555487e-01,3.443081938383888430e-01,1.122652590446777954e-01,8.950383061297989329e+00,1.258325928049889020e-01,1.279386533329555653e-01,5.575189829140001635e-02,2.444609789289666490e-01,1.680786357243911455e+00,1.384532234576671428e+01,2.373153260740475545e+01,5.696286854636666702e-02,9.436620404740323238e+02,9.579313223112895912e+02,3.375482694215554968e-02,1.860223826855677665e+00,2.419270415072444780e-01,3.197081885944667579e-01,2.100423141479666467e-01,2.063860356372763150e+01,2.619084143882222798e-02,4.699052453989589040e+00,1.004104775982888886e-01,3.572702429135556773e-02,2.057590967549999816e-01,1.172776764468988553e+01,1.932434604024978464e+00,1.934717546156999313e-01,6.846184745994443599e-02,2.583587889400001166e-03,7.001325201555559001e-04,4.494721036143110915e+00,4.344692636902180993e+01,1.162204507673333075e-02,4.363469293644446460e-03,1.972735348152667434e-01,2.669479461011111526e-02,1.414467271066667357e-03,3.096309008618888456e-02,3.956861982438267145e+00,9.208745843735134429e+01,2.003247616478777804e+00,0.000000000000000000e+00,7.345262886600234076e+00,8.629977459506665838e-02,3.312293855053333180e-02,3.957366188556222797e-01,3.159195654591666624e-01,1.097241175218566456e+00,4.128988330555559915e-04,1.695470455514355379e+01,4.957492767758887170e-02,2.245366165485444820e-01,2.116309661206637927e+01,4.229924828444444479e-03,1.295607197830333512e-01,5.929628413264444869e-02,2.982050811015777847e-01,6.844708843646400531e+00,6.850201072794531498e+00,7.909627624024444248e-02,2.941372604829444737e-01,5.513468187354445688e-02,2.676341219298999374e-01,1.064898211841906672e+01,4.053404060966721900e+00,1.189333198149000043e-01,3.764974639527333689e-01,3.892411439892221603e-01,7.250814689942224056e-02,2.115925372874777888e-01,3.234242371489445267e-01,2.632327929873110595e-01,3.690931583089555601e-01,3.629985988875444880e-01,1.209246482300444653e-01,5.698429144044944827e+00,1.116674774472777576e-01,1.426198484720666293e-01,6.214063288018888132e-02,2.294330495368666623e-01,1.123746020704222470e+00,1.695621343931970060e+01,2.333685505560767481e+01,4.186627065861110719e-02,5.616273019721925266e+02,1.042673820738438963e+03,2.560859620876222431e-01,3.409095729092022076e+00,2.670058370048332685e-01,3.382152004526443601e-01,2.302358153512444328e-01,2.198177065319417167e+01,1.009723477230555361e-01,5.496052979619833856e+00,1.420827251784777812e-01,4.402606519343333497e-02,2.219336118029110461e-01,1.288415473506878861e+01,1.430698911048410960e+00,2.982303304139222733e-01,5.995010249753333909e-02,3.528113251011110590e-03,1.381820586415111463e-01,3.771970009340012364e+00,3.691323951819199323e+01,9.002417178444443654e-03,1.200312007140333509e-01,2.035080070066777325e-01,3.610116497155554591e-03,2.059846019622221542e-03,6.013244583977778168e-02,3.123670836449400134e+00,1.058757222110386635e+02,2.504113897393833277e+00,0.000000000000000000e+00,8.253587400687656839e+00,7.772974552025554984e-02,6.789230990011113284e-03,4.438227914244777250e-01,3.592846079670666826e-01,7.241115267838889036e-01,2.304389666344444903e-03,2.064730796612115782e+01,5.460008883186666384e-02,2.522883681918999810e-01,2.120779909641501249e+01,1.468242231924444564e-02,6.924751703055556651e-02,6.125354695043332826e-02,3.336540789610888957e-01,1.206760118656524305e+01,7.935637136784721157e+00,5.864707283564443707e-02,2.648436333050556146e-01,4.686522399071112177e-02,2.688713907576666395e-01,1.235364043395783362e+01,4.307252794633367188e+00,1.390706494192777698e-01,4.808268176760667756e-01,4.808268176760667756e-01,4.088780242562221889e-02,2.503368085329333304e-01,3.715872095376445139e-01,2.466879341623666733e-01,4.107458562130223423e-01,4.071036192989666569e-01,1.389360126004000051e-01,4.808268176760667756e-01,1.294415968525999827e-01,1.859631806456888692e-01,8.336565187330001458e-02,1.414009871831333476e-01,1.876225213767555910e+00,2.120446960620400034e+01,2.468043037719772315e+01,6.517593376741334099e-01,4.808268176760667756e-01,9.068241907548940617e+02,5.003977445557879378e+01,3.190069798885978081e+00,2.993068989832889382e-01,4.185574533795777818e-01,2.669019700365555248e-01,1.987990323080322597e+01,1.728237647821999901e-01,5.192941568764534388e+00,3.485862151941445108e-01,6.033835859551112124e-02,2.584458673003443563e-01,1.136165519919552125e+01,1.751050072261310930e+00,1.889544499430555191e-01,3.377288525787777718e-02,6.068804639011111078e-03,4.808268176760667756e-01,4.808268176760667756e-01,3.462285194276320510e+01,7.950550388844446897e-03,1.108735314692333163e-01,1.847733893468111177e-01,4.699342809200000859e-03,4.028958721200001647e-03,8.360221984188888344e-02,3.847980083311310917e+00,1.803677201609413885e+02,3.442136250492922045e+00,0.000000000000000000e+00,1.114808304921380078e+01,1.488113606891111086e-02,1.011688432721110850e-02,4.549424358181554662e-01,3.635954213835999593e-01,4.702549774003333405e-01,2.999913542577776863e-03,1.901037405274492542e+01,5.543142735914445562e-02,2.505100127397777987e-01,2.611530912669326909e+01,1.891396628104444547e-02,2.200066399695555300e-02,1.173059417602000110e-01,3.435481755501555434e-01,1.814083935832502092e+01,5.628177634767444815e+00,2.673975913908888460e-02,2.689324959957111183e-01,6.859171782526665706e-02,2.539621863607333108e-01,1.448770691642246078e+01,3.203667689231921578e+00,2.083013908742666620e-01,4.843917785260332676e-01,4.843917785260332676e-01,1.330033644960333383e-01,2.625015139672888798e-01,3.777790949400445242e-01,3.730524664454666350e-01,4.116906849052999195e-01,4.126740370170999817e-01,1.357508932825666759e-01,4.843917785260332676e-01,9.887072242281109979e-02,1.716798083855777812e-01,8.557451385882222650e-02,1.537670172809444680e-01,3.371618748816533451e+00,2.449627484955260925e+01,2.436788452725508236e+01,1.046621067383478154e+00,4.843917785260332676e-01,1.116267557398986355e+03,1.813393793238416265e+02,6.740918040825212287e+00,3.022300406759000357e-01,4.571009659491999666e-01,2.713293617830332960e-01,1.710234952038980083e+01,1.863129402815778268e-01,5.061926746630877716e+00,3.002105845041112137e-02,5.946315900735555521e-02,2.652136813596666087e-01,1.408750135207291976e+01,1.573345256846689022e+00,2.865479589548444173e-01,3.666144659557778185e-02,3.122834992098889526e-02,4.843917785260332676e-01,4.843917785260332676e-01,3.786978774013293503e+01,2.950466538522221720e-03,3.014277747867556423e-01,8.681123939267777756e-02,5.436833851902665993e-01,2.856799752044443357e-03,1.048685845951666806e-01,4.278899863407245263e+00,2.778624530504342829e+02,6.910899184479911028e+00,0.000000000000000000e+00,1.591114587908910316e+01,1.968128818977777500e-03,1.040445167551111091e-02,4.224401639400555686e-01,3.432284661961889083e-01,3.119825924767777869e-01,1.614630314322222041e-03,2.380284226750114129e+01,4.870186251111111031e-02,2.265053991263332733e-01,3.137334274403229983e+01,3.205304925251110937e-02,8.689247365755554953e-03,3.789190988596332632e-01,3.269469941105889177e-01,2.097144870753096413e+01,4.309418036239010874e+00,1.206359672005555446e-02,2.909230200171999403e-01,6.204108046387779574e-02,2.582206184327333620e-01,1.143904497380880159e+01,4.524793388224088275e+00,2.636270359203889413e-01,4.590456774507778448e-01,4.590456774507778448e-01,1.990679261916000198e-01,2.440941088399777581e-01,3.556862552846333236e-01,4.590456774507778448e-01,3.891715425915999726e-01,3.871435944888667047e-01,1.170126781011555650e-01,4.590456774507778448e-01,9.827570565024444649e-02,1.623123221832333263e-01,7.374895433786665677e-02,1.332132932570111172e-01,4.451096332436833336e+00,2.633756786914563364e+01,2.290050755685121331e+01,1.588324827129400152e+00,4.590456774507778448e-01,1.169356590396437468e+03,3.411442256621951969e+02,6.011843503748623974e+00,2.821206377811222299e-01,3.733697947932888006e-01,2.526977404793333548e-01,1.863757583471702617e+01,1.210689829904778025e-01,4.382927296132399952e+00,4.780215895725334341e-01,5.281386182151111275e-02,2.552120538370889480e-01,1.599783714641138133e+01,1.040347036661944724e+00,3.716711963681889053e-01,5.816955154557777730e-02,2.330618921718889680e-02,4.590456774507778448e-01,4.590456774507778448e-01,3.705716795655340690e+01,4.828800451644445213e-03,1.139814707359778079e-01,2.014081896766666685e-02,6.025617370403556494e-01,7.544865600555563604e-04,1.728413376885444552e-01,3.171136672968366987e+00,3.491865755516993204e+02,8.030829599099787330e+00,0.000000000000000000e+00,2.140179729195438796e+01,5.413076785033335385e-03,1.624327654053332737e-02,4.252580985676444603e-01,3.280649885192999937e-01,2.319726831283444313e-01,1.175793909155554724e-03,2.431049396028875975e+01,4.689059610455555832e-02,2.183120044872332854e-01,3.448548374885049128e+01,2.367841996162222198e-02,2.831661070355556958e-03,4.097202660441555677e-01,3.173872575300666354e-01,2.274547524995398362e+01,4.504873462203856427e+00,3.191293247422222895e-02,2.821007422450221847e-01,7.307651126902224570e-02,2.520433679987666986e-01,1.135970808619075534e+01,5.034910944506367336e+00,2.520570156003443807e-01,4.530485331603776311e-01,4.530485331603776311e-01,2.506824405422222179e-01,2.355570406186445198e-01,3.552762785871999562e-01,4.530485331603776311e-01,3.845137166062666534e-01,3.706257246189665899e-01,1.098509657819000118e-01,4.530485331603776311e-01,6.753349842195555119e-02,1.678541396176444489e-01,6.637832691527777162e-02,1.310745659353110826e-01,4.338848947739123219e+00,7.819587474167914820e+01,1.750557943964779994e+01,2.253346925320111271e+00,4.530485331603776311e-01,1.296982746087350279e+03,5.928491998372571743e+02,6.986591772026145009e+00,2.743093690922444039e-01,2.928351937379111702e-01,2.467971109615889058e-01,1.635700411936001331e+01,7.148715907412223070e-02,3.078052777278711627e+00,6.312040490292888384e-01,4.801345115331109858e-02,2.635289942680888453e-01,1.396545193514565675e+01,7.655188314759333590e-01,3.949381596279222806e-01,5.764543698858890647e-02,1.464552539765666406e-01,4.530485331603776311e-01,4.530485331603776311e-01,4.242301294457081440e+01,5.718989880533331856e-03,3.403624277350000144e-02,6.032254816165556061e-02,3.422514596958333155e-01,7.627945290555559988e-04,2.220323472851221946e-01,2.927550808487788814e+00,4.047912984287975746e+02,8.837003626327843975e+00,0.000000000000000000e+00,2.270957775757054264e+01,2.522775149001111120e-02,2.943470306064444389e-02,4.338459897104555707e-01,3.308474786761778086e-01,1.410392503100666717e-01,1.218755429488888433e-03,2.114350973819597002e+01,5.038139387447777839e-02,2.263586317826222494e-01,3.812883716971580839e+01,6.266549381996665280e-02,1.036719181215555417e-02,6.919022517745222478e-01,3.137616018270222296e-01,2.144377567371040882e+01,4.871926675138466223e+00,1.703634347644444533e-02,3.305045609213889124e-01,6.965611766144444439e-02,3.196583488379222682e-01,1.207453879999401281e+01,5.191324633696322799e+00,2.718629419625555599e-01,4.698633974293554560e-01,4.698633974293554560e-01,2.963410654507889208e-01,2.211875569813221698e-01,3.645267235313999210e-01,4.698633974293554560e-01,4.327148916409665480e-01,3.803613955948444425e-01,1.152419787202999951e-01,4.698633974293554560e-01,5.945679671747776396e-02,1.887071163179110944e-01,7.260828713806666279e-02,1.650917292227555566e-01,5.281529503782121715e+00,1.298926758438814488e+02,1.931588412423634438e+01,2.819423861471888948e+00,4.698633974293554560e-01,1.339689429255139203e+03,8.713216175558612804e+02,6.980808166822010996e+00,2.875309888188778418e-01,3.494192849047221827e-01,2.579082829538777988e-01,1.945026543073834802e+01,9.643531424608889346e-02,2.286815197521844922e+00,5.372255339205668223e-01,4.921729596934443923e-02,2.690704567042445094e-01,1.284541412454534637e+01,5.586920243655890683e-01,4.292458540157333413e-01,5.678493426414445155e-02,1.202635001178255392e+00,4.698633974293554560e-01,4.698633974293554560e-01,4.290691004364978767e+01,8.601072387677780040e-03,2.237326796118333794e-01,1.416713619520111322e-01,1.703556987494333763e-01,1.398287784188889616e-03,2.445615546588888745e-01,3.215253865119712007e+00,4.187869828262906822e+02,1.003978195846798904e+01,0.000000000000000000e+00,2.371664701497851269e+01,6.254787479115556104e-02,1.803725366788333229e-01,4.616619189811888568e-01,3.432997772470444131e-01,8.436626586420001295e-02,1.600324343555555506e-03,2.320221885830421016e+01,5.231540108912222792e-02,2.310782259535999750e-01,3.869317436277021471e+01,9.743168211637780185e-02,4.037679071735555958e-02,8.318918391937113466e-01,3.329559767944222370e-01,2.332401129466292389e+01,8.458379920001954488e+00,1.027280266801110925e-02,3.244505202121999998e-01,7.817794459453333844e-02,3.270470249570666121e-01,1.337417192979228631e+01,4.779089812019854833e+00,2.515553029252000083e-01,4.833275117479555738e-01,4.833275117479555738e-01,2.094448139481666638e-01,2.869923659490110635e-01,3.848081069648333630e-01,4.833275117479555738e-01,4.833275117479555738e-01,3.934418141516999867e-01,1.158145569705333333e-01,4.833275117479555738e-01,3.797597136269999923e-02,2.048020883526333324e-01,7.295748039632223014e-02,1.560803765654111275e-01,6.582867807895555146e+00,8.440910675572450828e+01,2.800411991969755832e+01,3.240722144455455034e+00,4.833275117479555738e-01,1.656639380278726094e+03,1.087232726005198629e+03,4.685226119292166480e+00,2.986694829482111069e-01,3.624115825649555367e-01,2.675217563543777488e-01,2.977536282715584548e+01,1.197730214584555586e-01,3.003654043923744243e+00,8.989743589377334754e-01,4.992997382268889173e-02,2.756251685939666296e-01,1.186575797645645913e+01,4.594130196069001193e-01,2.196427534232222589e-01,1.440404561018888974e-02,1.417812647315944696e+00,4.833275117479555738e-01,4.833275117479555738e-01,4.334744223217091275e+01,2.125920435707777389e-02,4.833275117479555738e-01,1.802455716112777717e-01,1.063450444050333538e-01,2.491240430622221509e-03,3.136197628857777531e-01,3.767566563602666285e+00,4.051153188618797003e+02,9.364997082509587401e+00,0.000000000000000000e+00,3.475363208335570420e+01,8.717395584331111280e-02,1.342833057052222542e-02,4.902026045033445190e-01,3.559600682787000814e-01,7.422162066403111824e-01,1.738873689411111036e-03,2.471672451654122682e+01,5.467630770217778852e-02,2.352016791718221922e-01,3.867641035897757007e+01,9.468361977539997698e-02,7.438727676522222804e-03,5.764317307245332422e-01,3.345287438986888628e-01,2.501242137142017086e+01,8.187797001545590092e+00,1.040066607052222286e-02,4.636874913345778726e-01,7.610287474908888905e-02,2.718125887876333135e-01,1.295723068887255813e+01,5.582895465131699986e+00,2.226603058524333767e-01,4.993067958309444498e-01,4.993067958309444498e-01,1.990520133617999787e-01,3.383487641791556033e-01,3.579843599917332808e-01,4.993067958309444498e-01,4.993067958309444498e-01,4.115625467489444911e-01,1.150156963544888972e-01,4.993067958309444498e-01,4.419777126535555378e-02,1.944913160911666550e-01,7.155963478311111459e-02,1.793229167438777638e-01,6.115282719072821394e+00,1.206299412437533647e+02,3.229346172492493849e+01,4.129411372548267067e+00,4.993067958309444498e-01,8.529886782318027372e+02,1.304467706693669697e+03,4.428362509257477875e+00,3.100473034826999874e-01,3.840568378713110076e-01,2.850000774724333330e-01,2.787250292570436017e+01,1.297847792875778117e-01,3.953902238108100597e+00,1.151984746981544294e+00,4.903206886166667361e-02,2.920752626240221694e-01,1.129688567085960216e+01,4.039278277258556149e-01,1.757704744448555512e-01,6.786525379366665535e-03,2.132019346715033681e+00,4.993067958309444498e-01,4.993067958309444498e-01,3.884377709540110146e+01,1.906177669726666704e-02,4.993067958309444498e-01,2.126441810991444858e-01,1.985308409663332774e-01,3.964823219044442439e-03,2.984633496172112155e-01,3.103097569923300547e+00,4.105529170923958873e+02,8.042449417122988109e+00,0.000000000000000000e+00,3.843175748444674156e+01,1.109030690510666856e-01,1.441169389492222459e-02,4.951774495956999811e-01,3.822758731124889509e-01,3.864107606642034121e+00,1.422870769888888171e-04,2.525032594873525582e+01,5.655884910087778661e-02,2.412385995581778075e-01,3.766366670294249985e+01,1.332045647568333158e-01,3.859528580977777956e-02,8.466090884156999286e-01,2.213240210814555742e-01,1.814542459989034384e+01,7.931480840248664954e+00,1.754425205176000091e-01,4.717634650929333207e-01,4.218436925315555835e-02,2.866485352619666527e-01,8.675160634374412538e+00,4.097044764332133049e+00,2.058975755093667426e-01,5.178773965976888327e-01,5.178773965976888327e-01,2.563299639741111746e-01,3.694706193261000915e-01,3.371492508522444531e-01,5.178773965976888327e-01,5.178773965976888327e-01,4.252476774624000533e-01,1.194105322652444651e-01,5.178773965976888327e-01,4.129373290717777700e-02,2.149109138917444650e-01,8.003783760304443440e-02,1.870827078376666730e-01,7.531342115165789330e+00,8.742346373035870499e+01,2.655364109756405355e+01,3.449632541304299860e+00,5.178773965976888327e-01,5.178773965976888327e-01,1.562589438239680476e+03,3.444735173598244771e+00,3.219557823739777613e-01,4.274111910298999950e-01,3.014078040296000460e-01,3.101538269463294739e+01,1.318632733443889093e-01,3.451385745186632992e+00,2.786075416845322117e+00,5.865306932876668961e-02,3.116961971919888774e-01,1.159494185412811262e+01,3.322130963937000026e-01,2.172450329954888626e-01,2.562247320883333235e-02,2.875973410359366600e+00,5.178773965976888327e-01,5.178773965976888327e-01,4.299298014669683710e+01,2.036383513497778616e-02,5.178773965976888327e-01,2.462207527651000538e-01,2.002673288159000364e-01,3.748174675649999787e-02,3.168264565947889189e-01,2.986265600832188838e+00,4.131748929493461446e+02,9.526510562358998513e+00,0.000000000000000000e+00,2.882116366092596138e+01,1.820304709581221647e-01,4.185606432012223266e-02,5.132631504360222197e-01,4.032122378743666635e-01,7.075076576305556308e+00,4.805731361999990140e-04,3.003424640258338840e+01,6.034019234746668819e-02,2.400497263472333720e-01,3.888642804813565590e+01,4.773532626521445055e-01,1.110120924506444590e-01,8.040568589621889251e-01,1.832862496479667203e-01,1.803252632255145116e+01,9.171374342235401045e+00,1.606819945115111059e-01,4.363678336864555973e-01,4.106695213178888221e-02,3.425054300292111331e-01,6.731865461864333433e+00,8.954913736969622562e+00,1.988938653943556067e-01,5.306080578150776939e-01,5.306080578150776939e-01,2.638317924684777660e-01,3.878326957295890054e-01,3.683037974901000600e-01,5.306080578150776939e-01,5.306080578150776939e-01,4.355645239003000380e-01,1.208491105618333533e-01,5.306080578150776939e-01,1.517074624391111411e-02,2.582617428657889569e-01,8.529326348926667689e-02,2.022398078986777370e-01,9.636360423028323297e+00,6.204646472598625451e+01,2.229208172116212694e+01,3.382988990421144315e+00,5.306080578150776939e-01,5.306080578150776939e-01,1.680471501413344185e+03,2.470700300385010983e+00,3.309608743159778155e-01,5.015978106380444279e-01,3.052900737106777895e-01,3.374408462899776140e+01,1.998637573451110885e-02,2.640739076056822565e+00,2.360105705262455000e+00,6.315124776223335346e-02,3.103602331525111557e-01,9.208284256193389083e+00,2.250662087827777214e-01,3.084966001364555233e-01,5.802912247033330771e-03,4.466634747583555054e+00,5.306080578150776939e-01,5.306080578150776939e-01,2.968591869496864177e+01,4.420586966043334176e-02,5.306080578150776939e-01,1.700338109643333706e-01,8.516336443003331980e-02,1.659824508544442299e-03,3.225812266309999732e-01,3.398374450544600744e+00,4.145919142137011590e+02,9.606281527866956438e+00,0.000000000000000000e+00,5.992310375554333879e-01,1.437728260390888912e-01,1.078523413902666844e-01,1.859941096433555541e-01,1.701899924890222793e-01,1.821542967028211280e+00,7.727211436115555276e-02,7.640305136409134334e+00,5.551402658357777742e-02,1.066087745193222275e-01,9.153895364212477403e+00,8.397042396938777520e-01,1.145524212591111368e-01,2.088043452348277818e+00,1.350406473772555738e-01,4.291786875951699720e+00,2.283903667457156228e+00,8.598168822357778185e-02,1.528014764256777902e-01,9.767111114063335708e-02,1.732738336403222279e-01,1.514289203634555436e+00,3.821438870923200337e+00,8.849017863431112019e-02,1.941960290961555480e-01,1.941960290961555480e-01,1.255487379948110882e-01,1.761174658336666921e-01,1.600857103069555920e-01,1.941960290961555480e-01,1.941960290961555480e-01,1.587226416321555755e-01,6.145681237124445140e-02,1.941960290961555480e-01,8.704710944213332746e-02,1.419954606782777851e-01,5.155662779563332382e-02,1.097924737483777641e-01,4.522209991511566329e+00,4.604208129446875830e+01,1.098692085510411154e+01,7.072343813000889767e-01,1.941960290961555480e-01,1.941960290961555480e-01,4.284804722994811641e+02,7.523610279167110004e-01,1.475392063613000238e-01,1.896545216217443985e-01,1.242864009410555581e-01,8.792060955492400964e+00,5.696454195445557755e-02,6.364617068550000312e-01,1.827341558235000274e-01,8.029040656112222674e-02,1.336246393940555832e-01,2.117363191446022253e+00,1.406227649850555761e-01,1.224408235652222343e-01,7.996558216466666258e-02,1.057567527461900081e+00,1.941960290961555480e-01,1.941960290961555480e-01,8.731958521130890105e+00,4.863261700842223118e-02,1.941960290961555480e-01,5.844410473687777774e-02,4.471207014450000183e-02,1.066098781142777591e-01,1.333240055678777680e-01,6.011451822576110438e-01,1.005274427847327274e+02,2.879362189956899964e+00
