6.068801241809016478e-01,7.812036723950145367e-01,6.671579943961715164e-01,6.866800596751873043e-01,9.075320830650803750e-01,6.998250572887864118e-01,7.398074041117087551e-01,6.749385438076441757e-01,6.983233917996204410e-01,1.188473937016238491e+00,0.000000000000000000e+00,6.453144045184739941e-01,3.898767596014952042e-01,1.053110209677632580e+00,2.143245316361749087e+00,7.212798333756107461e-01,7.677720821088368508e-01,7.449843742839393768e-01,6.524735787511551921e-01,7.103879262422341245e-01,8.553176156904439553e-01,8.067138999978290537e-01,6.769533974423311840e-01,6.214385749328613651e-01,9.627848360110581316e-01,1.916729071256629835e+00,1.924246116701331610e+00,7.003228623949833143e-01,1.210914911736822308e+00,9.227185767778388614e-01,1.938309671457039141e+00,1.863866299126759607e+00,7.599643670217323121e-01,7.764365490055968877e-01,1.911266988133850875e+00,8.037117724113295170e-01,8.827924004154418247e-01,1.074717312787349499e+00,9.407402621451896874e-01,5.970752607531719658e-01,6.239121240267136992e-01,7.042727057953438452e-01,8.559067995086648839e-01,1.907561893588015423e+00,1.705422807103529115e+00,6.286854888006312425e-01,5.831775633658731195e-01,7.887960527081802065e-01,8.027590759358816941e-01,7.331314611691577277e-01,9.575875498248596074e-01,8.747914400686316316e-01,5.834041319827562022e-01,1.090409864851190180e+00,6.250919245923193257e-01,5.847851171296959416e-01,7.296790515081927886e-01,7.032614850619275382e-01,1.206955824397955457e+00,9.744073301796746245e-01,7.007118647037205994e-01,1.894429472693692107e+00,1.916335824130286580e+00,9.401979652209090377e-01,9.176423070637108603e-01,1.836333090031045723e+00,7.587129908266434519e-01,6.746806426753617636e-01,6.950646405361082802e-01,6.839341295735664739e-01,1.185052569714758031e+00,9.368971941273044335e-01,8.701975079895023502e-01
2.834448657972986618e-01,1.933614501600967872e-01,1.616865857808310047e-01,6.228118902843685772e-02,2.667422641686869045e-01,1.006387695046115915e-01,2.592105831889146006e-01,5.615929145772818182e-02,9.704013591466588429e-02,6.155265134680362182e-01,6.453144045184739941e-01,0.000000000000000000e+00,3.803689543549676477e-01,6.524275114339450621e-01,2.923590660697508170e+00,3.089136673212842799e-01,3.114215407029494731e-01,2.832604411726999949e-01,5.270012893072477389e-02,2.357204517770926933e-01,2.915532366902381933e-01,2.499069717675421465e-01,1.110438490517528798e-01,5.925713514650782221e-01,6.119501949107545302e-01,1.717756607769209243e+00,1.715370625572644414e+00,1.711912393998935578e-01,6.807479931173788801e-01,4.890939438020855956e-01,1.573311417413685742e+00,1.322710163468844735e+00,4.435446260048074296e-01,5.282873431777155293e-01,1.713775227754962938e+00,1.765317002276171887e-01,3.171380590671994404e-01,6.168979066454635118e-01,3.889228493297557931e-01,4.447247919845424002e-01,1.264178351824318147e+00,4.792553646672876866e-01,4.652114548841360664e-01,1.704659445282939556e+00,1.087783296325667726e+00,8.982251703019944467e-02,2.543994327347610662e-01,3.614598779097274450e-01,4.466065883098778722e-01,3.925823139798198524e-01,2.756716084282069823e-01,3.048642900832898572e-01,3.429298457978143255e-01,4.835401463953254431e-01,9.369251804512428172e-02,2.833448613701630148e-01,2.180538708636076128e-01,5.015540941459583485e-02,6.700488821877054191e-01,4.940788048792015830e-01,3.693239578606133389e-01,1.685855146128428572e+00,1.703949789626361566e+00,6.122229451872157613e-01,3.993959408656813648e-01,1.315165027484886506e+00,3.672865892975678004e-01,2.354002341839145918e-01,1.299017512320890799e-01,3.658912127826528526e-01,6.549756652461230511e-01,3.667671393635339450e-01,4.974516622950321265e-01
2.927728827494015529e-01,3.804241071654886897e-01,4.604485131356751970e-01,3.976467859648056269e-01,5.910624652039494498e-01,4.569676791216300549e-01,6.051156333483732608e-01,4.171714524975642102e-01,4.276756523193360748e-01,8.758649818572192824e-01,3.898767596014952042e-01,3.803689543549676477e-01,0.000000000000000000e+00,9.466977299166748905e-01,2.585807298437610591e+00,5.946895893651562570e-01,5.468595172805157389e-01,5.135067949791201070e-01,3.729125432405402951e-01,4.510323852987891402e-01,6.079471599585223318e-01,5.314766983993634009e-01,3.827612836698994769e-01,2.027860694768028049e-01,6.695763664251437319e-01,1.843919269188827315e+00,1.835664256608568357e+00,4.193362336251496569e-01,9.608320927871923933e-01,8.030986957308451357e-01,1.743004488296703514e+00,1.635038009934751457e+00,4.845800711477159517e-01,5.863479274721703494e-01,1.838758095819647886e+00,5.791099654035612998e-01,6.351582494050772576e-01,8.880397796764578633e-01,7.104744841876110550e-01,2.659857875966223917e-01,8.552034986132935890e-01,3.343144726128331468e-01,6.901514863967305180e-01,1.828072357626818079e+00,1.341529082946685270e+00,3.902625501507415162e-01,3.152163476576057000e-01,7.145511232962602488e-01,6.153269421623600577e-01,4.748337890227732339e-01,5.686445753053042118e-01,5.657498457501621836e-01,3.949411600133709843e-01,8.378405422918185907e-01,4.387271392663129044e-01,4.012915538350956823e-01,4.377911198560747730e-01,3.953290287468225750e-01,8.007330647978898597e-01,7.752008517069486349e-01,6.495342638456627071e-01,1.806168649511399771e+00,1.821575805813384852e+00,5.672330323138723429e-01,4.882293206471469138e-01,1.619268904993485192e+00,4.641062609843568110e-01,3.967460492375199932e-01,4.751124961830326399e-01,4.090943049735520920e-01,8.683477810971250710e-01,6.741037295770536675e-01,7.474919865320707180e-01
1.076852255775271994e+00,9.103611278733092504e-01,7.461734789620551034e-01,6.649560846762951893e-01,6.872566563719251231e-01,5.869026389156272172e-01,9.845025302278005430e-01,5.909383532445516840e-01,5.954852768614320446e-01,1.161720310989040161e+00,1.053110209677632580e+00,6.524275114339450621e-01,9.466977299166748905e-01,0.000000000000000000e+00,2.979144328738282166e+00,8.840408250376357024e-01,9.064660221400074880e-01,7.804519582698924429e-01,6.723800601168878899e-01,8.349641584585194565e-01,8.180798120535847096e-01,6.948240450352812791e-01,7.320933327118807066e-01,9.954498147780306283e-01,9.079489415682538977e-01,1.436880704019440014e+00,1.546996715177515913e+00,7.930020099856229798e-01,1.128868625714058549e+00,7.147731755766720818e-01,1.310813394548630662e+00,1.158746910868066582e+00,6.268532133847682930e-01,1.243691944561493790e+00,1.511820333968624919e+00,6.187913565879922251e-01,4.519685332356015439e-01,4.758154737074242746e-01,1.045029631581289919e+00,9.203952978669570628e-01,1.667506675867215460e+00,9.758242912047014883e-01,1.279057303586607297e+00,1.505319369741071389e+00,1.158910745264899456e+00,6.692001812630559154e-01,8.620389212844208338e-01,6.599593998869051070e-01,3.465174826911436856e-01,8.504568153304264966e-01,9.667680969544936165e-01,8.398426849533255911e-01,8.840729788782905052e-01,1.153594764237821257e+00,7.638331631467533134e-01,6.881287551333863384e-01,7.251936009148247653e-01,6.904760810220126332e-01,1.196096715932375210e+00,1.221614748491806512e+00,9.098380247430470913e-01,1.432714025968095939e+00,1.576354580007707895e+00,1.059793934232426960e+00,7.110846590119397348e-01,1.404153559366006165e+00,6.480595525802891332e-01,7.567628218265322060e-01,6.103888053278035963e-01,8.540072370094585752e-01,8.946092229040885080e-01,9.072763224829673012e-01,9.595003262694602464e-01
2.643921352323026053e+00,2.884623222716217406e+00,2.667430057547747424e+00,2.931628014842651009e+00,3.157534457768438330e+00,3.023776043121091828e+00,2.839985975106939176e+00,2.976771440448148454e+00,3.062500344439087918e+00,2.941607755330743590e+00,2.143245316361749087e+00,2.923590660697508170e+00,2.585807298437610591e+00,2.979144328738282166e+00,0.000000000000000000e+00,2.861720812815845338e+00,2.727559973126392201e+00,2.835231974950239486e+00,2.953528454469350972e+00,2.915295454336177983e+00,2.842346813754317747e+00,3.181750067910270374e+00,2.981124921305315922e+00,2.511999151897005955e+00,2.527481233701253771e+00,2.897821722740017591e+00,2.878778238656160227e+00,2.929202249778154243e+00,2.972924935702459415e+00,2.658257352926649553e+00,3.075758622205432502e+00,3.231042105997942837e+00,2.767256086953017391e+00,2.016248298536132300e+00,2.905750827264169445e+00,2.889055236716733255e+00,3.060919038067972942e+00,2.852276448077233795e+00,2.627640195432823234e+00,2.655426666727453533e+00,1.623885271113447715e+00,2.823486787208683513e+00,2.213394436150890598e+00,2.881796404849851445e+00,3.561004804943634028e+00,2.776806285675246233e+00,2.605373499713679486e+00,2.684933014248652050e+00,2.712696149388560851e+00,2.906058019347745436e+00,3.089742502103734356e+00,3.063337608100869858e+00,2.657478507678691315e+00,3.039636179775233593e+00,2.819662566259182324e+00,2.810253867879259460e+00,3.070399140795691206e+00,2.931959879316361484e+00,2.709408731208646337e+00,2.645911015099371877e+00,2.889614835714974017e+00,2.909494612529314406e+00,2.873803773258720273e+00,2.398415599161109135e+00,3.015986300805320042e+00,3.005002004538572802e+00,2.990862795021275389e+00,2.964504471518425444e+00,3.030738118350438715e+00,2.650286577060216864e+00,3.048170460239957968e+00,2.604102043637319230e+00,2.738520097084863103e+00
4.831873265565703179e-01,4.126255725134890251e-01,3.570045289536590283e-01,3.431613796644435999e-01,4.766451341707143019e-01,3.108754277277603895e-01,4.407112962935477163e-01,2.556123342497697570e-01,3.288132495888120843e-01,9.705939617937707764e-01,7.212798333756107461e-01,3.089136673212842799e-01,5.946895893651562570e-01,8.840408250376357024e-01,2.861720812815845338e+00,0.000000000000000000e+00,5.655955774569799699e-01,5.388048225908979028e-01,3.394174218604145143e-01,5.198461692543815404e-01,5.987878563849551306e-01,3.870823835453245931e-01,3.148062207481854835e-01,8.387645784322966813e-01,8.272159805887195905e-01,1.958116071173892525e+00,1.953908392802883531e+00,3.867341771261811334e-01,9.823532340785176009e-01,7.410487935140481763e-01,1.979773360203863408e+00,1.748178003045517404e+00,7.358335456251048345e-01,7.290310021216743763e-01,1.950648159683827876e+00,5.213048288921620088e-01,6.092805890871590968e-01,1.057537641784865645e+00,7.124338416523519069e-01,7.168011929885969025e-01,1.327267684229030298e+00,7.469271871180066524e-01,7.664307146270281645e-01,1.955762634862126204e+00,1.160184902923452110e+00,4.098819513294630346e-01,4.518140793459277105e-01,2.785045658519901823e-01,7.250984915451451629e-01,3.372514630410845538e-01,5.591778934931267431e-01,6.993773029655007134e-01,6.674528002614050770e-01,7.008615666241693187e-01,4.063292569014051447e-01,3.808190430522275238e-01,3.227010732834983409e-01,3.628049311946845989e-01,7.489245816327889660e-01,6.889872755159233142e-01,7.630583573761468008e-02,1.946757042037753571e+00,1.951121370085114881e+00,7.625325286212971676e-01,6.719153244220401611e-01,1.635349739561486437e+00,3.168181454406144848e-01,3.036582848123095535e-01,2.560913293258216816e-01,5.906895394364095608e-01,9.540468762429363814e-01,4.848844709274567344e-01,4.344455150538334420e-01
3.036194151368562522e-01,2.579190212975120966e-01,3.067304443062976449e-01,2.314163110585391314e-01,2.839789261626624595e-01,2.730897286499223142e-01,2.849335512867057219e-01,2.422840279982608758e-01,2.297600618198999134e-01,5.417380220578461580e-01,7.677720821088368508e-01,3.114215407029494731e-01,5.468595172805157389e-01,9.064660221400074880e-01,2.727559973126392201e+00,5.655955774569799699e-01,0.000000000000000000e+00,2.328474616571913347e-01,1.897481865801533274e-01,2.875703354833518133e-01,3.552660641414139286e-01,4.248559574326398192e-01,2.404665406850882148e-01,6.739026020482876689e-01,3.403371589013693410e-01,1.648663490297901824e+00,1.624788043535562609e+00,3.038343280528244539e-01,5.214503429292909331e-01,5.595477261947432446e-01,1.648036722500173301e+00,1.671917913225784424e+00,6.618793043777529972e-01,4.958677299783038062e-01,1.651999158595322870e+00,3.409974723516515649e-01,3.644888091829914800e-01,7.771916752186549537e-01,6.813105321047308038e-01,3.623617646779046519e-01,1.252246028322826277e+00,4.986452117880820767e-01,5.123629613674426375e-01,1.639649747694690518e+00,1.384867401771549211e+00,1.760527095850308588e-01,2.636493672320131543e-01,8.727254255205917355e-01,4.455938752597736197e-01,3.586614313025561218e-01,5.563437843735176136e-01,2.634826406270536214e-01,3.265564482551832626e-01,8.195101514447038493e-01,2.101125554245331373e-01,3.880811429137754343e-01,2.657189496934916906e-01,2.151373796779334213e-01,5.960703464739746105e-01,5.330306600698775377e-01,5.905013385484868538e-01,1.703211936808359805e+00,1.633342397171238414e+00,6.089402054818845444e-01,4.961721222612983651e-01,1.741443185476271971e+00,5.719525493711332675e-01,2.617453652741987269e-01,3.489316061630016175e-01,3.760631054945281493e-01,9.736084436574540257e-01,4.786422996311972544e-01,5.213227739419337148e-01
3.426287698608189158e-01,2.402005268333134436e-01,3.136296326968820991e-01,2.345631369840306124e-01,3.126853465876842098e-01,2.808733088508000852e-01,4.524739820065122875e-01,2.576905767945739667e-01,2.009400285160539978e-01,6.964420918262731464e-01,7.449843742839393768e-01,2.832604411726999949e-01,5.135067949791201070e-01,7.804519582698924429e-01,2.835231974950239486e+00,5.388048225908979028e-01,2.328474616571913347e-01,0.000000000000000000e+00,2.125956037223117601e-01,2.122576190241967919e-01,3.001081453606060934e-01,3.931365247672273244e-01,2.707002402345007330e-01,6.871421061563767196e-01,6.516698487172039034e-01,2.017266861887251128e+00,2.020601701690037721e+00,3.426872377738902076e-01,5.835047689311455565e-01,8.305143931083335262e-01,1.557944546182093326e+00,1.507415336532984762e+00,6.093634548179091004e-01,5.048186803532070943e-01,2.015272329024550224e+00,3.195654717863027350e-01,4.431771231968623659e-01,7.707462384835036540e-01,7.786765021557857658e-01,4.750149478544679615e-01,1.335674044030949803e+00,5.931955966063652275e-01,7.219638140006033877e-01,2.023133217610479484e+00,1.217624660949410798e+00,1.821231059695010701e-01,3.538399242193187022e-01,7.080423838870542053e-01,5.919551468435850783e-01,3.344202688382365563e-01,5.214161831740967701e-01,2.575084522720268443e-01,4.031963380456338175e-01,6.969451517757271342e-01,2.322311587032865332e-01,3.211749623283736699e-01,3.714773068920043664e-01,2.498376754933647748e-01,7.830464815540391088e-01,5.431729177947903775e-01,4.845278897534627816e-01,2.035629014784834823e+00,2.024421753770389909e+00,5.124466686077449040e-01,4.081175978998337062e-01,1.625858614210379471e+00,4.871164694650689797e-01,2.845523455664773493e-01,3.328232800247443168e-01,3.644333003035682972e-01,6.279026200621244946e-01,4.868957813472284402e-01,5.045481545534252765e-01
2.345779440719041320e-01,1.382438131369357892e-01,1.776146223747459285e-01,4.653569622795236671e-02,1.867384861838702892e-01,9.427700099480858242e-02,2.260560556671650512e-01,6.458891152452646278e-02,3.520354936543110269e-02,5.722531921139241140e-01,6.524735787511551921e-01,5.270012893072477389e-02,3.729125432405402951e-01,6.723800601168878899e-01,2.953528454469350972e+00,3.394174218604145143e-01,1.897481865801533274e-01,2.125956037223117601e-01,0.000000000000000000e+00,1.871231116151851337e-01,3.009653406576608403e-01,2.352799356649500906e-01,8.299378672574550531e-02,5.715551620443852787e-01,4.739356762888483066e-01,1.643667278894810346e+00,1.641305538914260342e+00,1.228249953067492434e-01,5.676028009080761327e-01,4.567480363005734789e-01,1.496027111477378657e+00,1.347283747291597278e+00,4.238854501403260255e-01,5.204072150600069779e-01,1.648273903000349261e+00,1.883604449496979472e-01,2.836653715552266974e-01,5.803276337374491112e-01,4.040711995302156412e-01,3.981169999290908867e-01,1.251417562589154597e+00,4.174860643074148059e-01,4.635581674421667131e-01,1.639941996342759278e+00,1.102905114996637792e+00,4.702060152629304601e-02,2.137723503669904102e-01,4.498769546275303566e-01,3.990261763211976342e-01,3.209819225452718583e-01,2.852997783743145277e-01,2.294922347102216209e-01,2.997198676758616176e-01,5.545940070765409402e-01,6.650656845901270486e-02,2.542238572526228646e-01,1.698872457927283752e-01,5.381415600310009845e-02,6.451819502724638333e-01,4.814579239688210888e-01,3.874396071517818285e-01,1.639318020539686671e+00,1.641027838130933114e+00,5.873610802312360102e-01,3.544476853010638528e-01,1.368968936575758466e+00,3.373890335405019814e-01,1.734563190093378338e-01,1.510859492187997810e-01,3.137107288844671049e-01,6.627938268077612216e-01,3.987328089874286330e-01,4.815575657207853411e-01
2.993383500805860131e-01,1.715202271012709334e-01,3.171516231250991469e-01,2.083081193397172404e-01,4.182532304089747188e-01,2.411262272055387235e-01,2.570461985003035243e-01,2.266269110029283940e-01,1.944539193444198566e-01,8.065482233339621443e-01,7.103879262422341245e-01,2.357204517770926933e-01,4.510323852987891402e-01,8.349641584585194565e-01,2.915295454336177983e+00,5.198461692543815404e-01,2.875703354833518133e-01,2.122576190241967919e-01,1.871231116151851337e-01,0.000000000000000000e+00,3.004890156594572925e-01,2.599838146265985861e-01,1.800854286288449124e-01,6.297702174431619726e-01,5.396789512214347218e-01,1.737479863494137522e+00,1.750387141624419884e+00,2.083723902730594546e-01,6.559627606323527038e-01,6.174071457394201268e-01,1.408870149784405390e+00,1.337770560467269165e+00,4.384217803154236148e-01,5.947497549935859551e-01,1.718947667387756839e+00,3.882529405605552597e-01,4.853639278956933811e-01,7.145433625188539750e-01,4.538753446228624422e-01,4.848460359062989888e-01,1.354126443628782095e+00,4.485589184586264988e-01,6.498246540898446888e-01,1.762069055102454485e+00,1.192752445167366115e+00,1.574665779369057161e-01,2.611199999460959154e-01,6.483587373847277124e-01,5.635301634979137386e-01,2.512938482729394907e-01,3.954992337571043293e-01,2.347440035004290104e-01,3.830875996795938820e-01,6.400790495290689108e-01,1.672631329617636498e-01,3.127358328373980867e-01,3.927117528446598116e-01,2.139721498177909187e-01,7.728607697237799279e-01,4.281878345706205957e-01,5.629137587701289469e-01,1.725175084056527863e+00,1.759323420883670552e+00,5.666521974737648293e-01,3.526719624967579181e-01,1.472076468125054882e+00,3.990512406113457811e-01,2.404115853093135857e-01,2.896489344194022042e-01,3.097965919012874436e-01,6.528514098691857725e-01,5.032376803376888974e-01,4.819765062480012574e-01
4.803003460455494977e-01,3.622677317636515126e-01,2.101439272363718191e-01,2.439563922594725487e-01,4.660570884323831375e-01,2.549407070092046257e-01,4.823041753032291656e-01,2.476319638427951775e-01,2.959778726752057554e-01,5.643665595436800908e-01,8.553176156904439553e-01,2.915532366902381933e-01,6.079471599585223318e-01,8.180798120535847096e-01,2.842346813754317747e+00,5.987878563849551306e-01,3.552660641414139286e-01,3.001081453606060934e-01,3.009653406576608403e-01,3.004890156594572925e-01,0.000000000000000000e+00,3.619005725663715367e-01,3.581954815211542686e-01,7.148127064032073763e-01,7.037131905183245939e-01,2.089528484161725874e+00,2.095526261801730517e+00,4.321934620925259041e-01,6.875443672803636108e-01,7.967855814667449410e-01,1.779690841075019625e+00,1.450766728398618755e+00,7.699701864776005156e-01,4.790322280730565652e-01,2.086901209992746420e+00,4.375193540456403518e-01,4.328923956730473810e-01,7.151632330181284525e-01,7.647985673483922442e-01,5.086519605065055183e-01,1.364449520444293684e+00,6.400039906413561575e-01,5.849670545470770922e-01,2.095567458484528967e+00,1.363990754995147769e+00,2.309008456057986824e-01,4.346412816774467003e-01,7.352578318062482632e-01,6.843054267458420492e-01,5.030786395422497392e-01,5.214430772646267975e-01,3.317155582517548607e-01,3.874491574749075462e-01,5.300675027997703292e-01,2.522060721693129004e-01,4.713371002124658316e-01,4.946030501339255259e-01,2.756205920302084444e-01,7.543671944872974988e-01,4.823106955705377397e-01,6.381406795193379500e-01,2.095701345552242412e+00,2.095783211813204261e+00,7.038123303421428556e-01,5.219814350641976963e-01,1.615811987098380254e+00,6.392681627905452135e-01,4.778759576556524391e-01,2.665692322611333265e-01,4.877135497431532296e-01,7.032736583413428111e-01,4.881630050921541009e-01,6.854935300996224390e-01
4.519157627973011682e-01,2.900178615232387735e-01,2.762876943666852103e-01,2.497882135086274824e-01,3.853844457823185632e-01,1.584573171640754619e-01,3.272950061079691886e-01,1.963800762941785294e-01,2.248405266423188498e-01,8.554574792182755294e-01,8.067138999978290537e-01,2.499069717675421465e-01,5.314766983993634009e-01,6.948240450352812791e-01,3.181750067910270374e+00,3.870823835453245931e-01,4.248559574326398192e-01,3.931365247672273244e-01,2.352799356649500906e-01,2.599838146265985861e-01,3.619005725663715367e-01,0.000000000000000000e+00,2.186762396779242112e-01,7.445683432387852907e-01,6.622775814076558021e-01,1.560815633574826444e+00,1.565032563629261464e+00,2.346824857387875551e-01,5.670756689886395918e-01,5.470012248142802624e-01,1.409995480647873833e+00,1.304580060575587286e+00,6.117618318719214576e-01,8.472845829284746388e-01,1.549078655725430798e+00,4.176851782363401044e-01,3.853183624829149001e-01,7.439697751363004707e-01,4.862944420270883250e-01,6.144266223852713482e-01,1.494687973710000062e+00,5.677761578253168739e-01,6.274274299345593553e-01,1.571757205438665261e+00,9.792825050008702181e-01,2.738684597780722263e-01,4.271009116627075830e-01,5.381674107149717612e-01,5.908769079083153741e-01,3.138655985969264761e-01,4.585511754132313711e-01,3.666039428116963927e-01,5.427590426588290162e-01,4.820305387143345444e-01,2.635716150431565707e-01,4.324131988135266336e-01,3.397321289150682655e-01,2.361048980754877347e-01,8.143541180520333933e-01,5.113469798200364069e-01,4.625884348131512058e-01,1.548800810399190819e+00,1.574757138931314859e+00,7.172063362185918667e-01,4.162302684318097135e-01,1.367137838023574359e+00,4.170995523092521085e-01,3.066915194830361902e-01,1.332139824806009565e-01,4.920947127992379433e-01,5.736668401343936186e-01,5.522348699630844626e-01,5.178369384700776124e-01
2.355080668666132415e-01,1.628460366736453613e-01,2.330000369353491529e-01,1.147691576074679060e-01,3.245001659353985435e-01,1.651997942623232296e-01,2.080282650728321470e-01,1.137806638562274542e-01,1.257100160927258070e-01,6.229002813797762661e-01,6.769533974423311840e-01,1.110438490517528798e-01,3.827612836698994769e-01,7.320933327118807066e-01,2.981124921305315922e+00,3.148062207481854835e-01,2.404665406850882148e-01,2.707002402345007330e-01,8.299378672574550531e-02,1.800854286288449124e-01,3.581954815211542686e-01,2.186762396779242112e-01,0.000000000000000000e+00,5.897790452920040893e-01,5.736711208682210295e-01,1.659235520231002736e+00,1.654330017876075365e+00,7.369520675375225427e-02,7.709599245673787182e-01,4.405608747471484454e-01,1.644042051082984068e+00,1.396638413984194305e+00,4.348881071403255527e-01,5.496668375795070727e-01,1.646362316425569849e+00,2.828768695465510019e-01,3.924173066710676672e-01,7.210629365149909820e-01,3.617465050149231698e-01,4.208541084844524272e-01,1.217263925374380662e+00,4.086478986343858311e-01,5.821895633194027475e-01,1.662759076255696300e+00,1.037862767445833612e+00,1.105724241546663517e-01,2.259176822134349172e-01,4.566660897629264415e-01,4.974532708223017852e-01,2.179950455739494419e-01,3.330489808075628999e-01,2.789509935566404364e-01,3.371998904689829657e-01,5.071746735861486499e-01,1.344259127844485424e-01,2.656353141729743683e-01,1.985765570870080265e-01,1.297201796777572580e-01,6.168952795610315176e-01,3.968435830790046914e-01,3.754689714915358523e-01,1.623687804909492050e+00,1.660208632091789038e+00,5.694852208981875386e-01,3.616930772299583041e-01,1.374596068115264247e+00,3.466276276619253971e-01,1.681850379789251448e-01,1.707902981479211546e-01,3.285792153351892453e-01,6.672632615504086040e-01,3.857577377464923574e-01,3.866898983196143114e-01
4.690904651871680708e-01,5.363908749799387587e-01,6.300708278155773279e-01,5.472490924566598691e-01,6.344161096499160157e-01,6.343541569525388280e-01,8.170118560038218680e-01,5.818925860710948417e-01,5.834177293449455126e-01,8.600610354232577359e-01,6.214385749328613651e-01,5.925713514650782221e-01,2.027860694768028049e-01,9.954498147780306283e-01,2.511999151897005955e+00,8.387645784322966813e-01,6.739026020482876689e-01,6.871421061563767196e-01,5.715551620443852787e-01,6.297702174431619726e-01,7.148127064032073763e-01,7.445683432387852907e-01,5.897790452920040893e-01,0.000000000000000000e+00,7.896459083189294459e-01,1.878243107869232764e+00,1.902403961430942481e+00,6.426750949349637754e-01,1.058078702958475281e+00,8.489612112326920812e-01,1.827979067045286232e+00,1.562444821597030797e+00,5.591093716291489768e-01,6.613521638163097904e-01,1.893505938090696228e+00,7.443276173899110448e-01,7.392469741047426046e-01,9.103026985248899861e-01,8.579766045380227135e-01,2.464935457001558861e-01,8.502048357223001007e-01,3.512805735833992582e-01,9.234934273836479246e-01,1.891663381914568065e+00,1.448540958380513111e+00,5.404019930719691223e-01,4.573175443402578422e-01,8.331248353272548979e-01,6.506257984325202193e-01,6.369142846369445499e-01,8.465645271163252383e-01,6.685101152247493461e-01,4.461004777768571294e-01,9.253369366235811855e-01,6.444099535470676487e-01,5.913557555629989082e-01,6.173567038585132671e-01,5.586822483299074271e-01,8.137112981155774083e-01,9.491494616873914492e-01,9.141292568676193664e-01,1.880413487152170271e+00,1.887375951554658648e+00,7.111080608597930564e-01,5.870693752098593565e-01,1.549624148889924946e+00,6.219197037391029914e-01,5.527731417045251838e-01,6.620810886624890479e-01,4.146483089992286653e-01,1.118469614216617947e+00,8.586098742201127010e-01,9.481163510342880407e-01
5.917871127661992192e-01,4.434713311552666015e-01,5.614582567110245614e-01,5.202539352034946107e-01,5.907701066709606375e-01,5.265907957018357566e-01,7.230753649211850709e-01,5.406794958571672360e-01,4.990741379925992538e-01,9.546224150238979966e-01,9.627848360110581316e-01,6.119501949107545302e-01,6.695763664251437319e-01,9.079489415682538977e-01,2.527481233701253771e+00,8.272159805887195905e-01,3.403371589013693410e-01,6.516698487172039034e-01,4.739356762888483066e-01,5.396789512214347218e-01,7.037131905183245939e-01,6.622775814076558021e-01,5.736711208682210295e-01,7.896459083189294459e-01,0.000000000000000000e+00,1.566130935685093650e+00,1.584910986604170846e+00,6.148756723576566108e-01,7.313539105016891861e-01,7.318184592027234814e-01,1.743676539432656547e+00,1.948975800485689414e+00,8.103054053395082335e-01,7.070499276860049420e-01,1.623754685376862295e+00,7.462284081900669719e-01,4.694976129217985905e-01,8.295995932549179441e-01,9.550783127168095410e-01,5.852799946658892027e-01,1.422993259730852778e+00,6.177158033358719491e-01,7.533318375206412565e-01,1.588588888635202867e+00,1.605199306942926674e+00,4.858223406382732867e-01,4.738377740869853527e-01,1.071336955116737544e+00,3.843911717599293731e-01,5.429031809006708009e-01,7.917957778635748012e-01,5.862507254891471398e-01,7.054724254504806114e-01,1.263057058649844855e+00,5.943768862082307036e-01,5.075281091548927703e-01,4.846361535120890518e-01,4.722210464256214046e-01,7.120291856261609098e-01,9.674850616728438712e-01,9.221445729179008621e-01,1.642780833645069327e+00,1.604202744265191605e+00,5.407698832226759400e-01,4.361705756240758514e-01,1.984728287374652789e+00,6.341190556605077466e-01,5.217824628337928150e-01,6.390801619299825154e-01,4.827686895689903279e-01,1.348115354060355431e+00,7.596748421683214847e-01,8.116842263434717042e-01
